,PROBEID,logFC,AveExpr,t,P.Value,adj.P.Val,B,SYMBOL,GENENAME
8181,219125_s_at,0.657001000000000,8.83964300000000,10.7553990000000,0.000000000000000001,0.000000000000000029,32.104610000000,SLC50A1,solute carrier family 50 member 1
4805,210776_x_at,0.661759000000000,8.83902300000000,10.7550410000000,0.000000000000000001,0.000000000000000029,32.1027410000000,TCF3,transcription factor 3
1282,202705.0_at,1.11397400000000,7.84836200000000,10.7456890000000,0.00000000000000000,0.00000000000000003,32.0539790000000,CCNB2,cyclin B2
7919,218625.0_at,-1.19625500000000,7.91198000000000,-10.7426060000000,0.000000000000000001,0.000000000000000031,32.0379050000000,NRN1,neuritin 1
1329,202786.0_at,1.03231400000000,7.73320400000000,10.7420280000000,0.000000000000000001,0.000000000000000031,32.0348880000000,STK39,serine/threonine kinase 39
5732,212886.0_at,-0.854113000000000,6.56339100000000,-10.7405040000000,0.000000000000000001,0.000000000000000031,32.0269440000000,CCDC69,coiled-coil domain containing 69
2002,204042.0_at,-1.22228600000000,8.40000200000000,-10.7367850000000,0.00000000000000000,0.00000000000000003,32.0075520000000,WASF3,WASP family member 3
1472,203060_s_at,-1.47254300000000,9.88484400000000,-10.7291600000000,0.000000000000000001,0.000000000000000033,31.9677890000000,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2
2343,204675.0_at,1.53519100000000,7.24069200000000,10.7087200000000,0.000000000000000001,0.000000000000000036,31.861201000000,SRD5A1,steroid 5 alpha-reductase 1
9390,38691_s_at,-2.98954900000000,13.3907160000000,-10.7082590000000,0.000000000000000001,0.000000000000000036,31.8587940000000,SFTPC,surfactant protein C
6705,215147.0_at,-0.521681000000000,8.27515400000000,-10.7035100000000,0.00000000000000000,0.00000000000000004,31.8340300000000,NA,NA
6803,215450.0_at,0.751396000000000,7.48232100000000,10.70087700000,0.000000000000000001,0.000000000000000038,31.8202990000000,SNRPE,small nuclear ribonucleoprotein polypeptide E
2865,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGC3,"protocadherin gamma subfamily C, 3"
2866,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGB4,"protocadherin gamma subfamily B, 4"
2867,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA8,"protocadherin gamma subfamily A, 8"
2868,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA12,"protocadherin gamma subfamily A, 12"
2869,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGC5,"protocadherin gamma subfamily C, 5"
2870,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGC4,"protocadherin gamma subfamily C, 4"
2871,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGB7,"protocadherin gamma subfamily B, 7"
2872,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGB6,"protocadherin gamma subfamily B, 6"
2873,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGB5,"protocadherin gamma subfamily B, 5"
2874,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGB3,"protocadherin gamma subfamily B, 3"
2875,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGB2,"protocadherin gamma subfamily B, 2"
2876,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGB1,"protocadherin gamma subfamily B, 1"
2877,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA11,"protocadherin gamma subfamily A, 11"
2878,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA10,"protocadherin gamma subfamily A, 10"
2879,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA9,"protocadherin gamma subfamily A, 9"
2880,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA7,"protocadherin gamma subfamily A, 7"
2881,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA6,"protocadherin gamma subfamily A, 6"
2882,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA5,"protocadherin gamma subfamily A, 5"
2883,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA4,"protocadherin gamma subfamily A, 4"
2884,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA3,"protocadherin gamma subfamily A, 3"
2885,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA2,"protocadherin gamma subfamily A, 2"
2886,205717_x_at,-0.754792000000000,10.6220830000000,-10.698323000000,0.000000000000000001,0.000000000000000038,31.80697900000,PCDHGA1,"protocadherin gamma subfamily A, 1"
6546,214774_x_at,2.43796000000000,6.1650610000000,10.6973120000000,0.000000000000000001,0.000000000000000038,31.8017090000000,TOX3,TOX high mobility group box family member 3
9127,221870.0_at,-0.659957000000000,10.4668860000000,-10.6887710000000,0.000000000000000001,0.000000000000000040,31.757163000000,EHD2,EH domain containing 2
8079,218930_s_at,1.23922000000000,8.38473900000000,10.6839660000000,0.00000000000000000,0.000000000000000041,31.7321050000000,TMEM106B,transmembrane protein 106B
8264,219293_s_at,0.721010000000000,10.1100720000000,10.6764980000000,0.000000000000000001,0.00000000000000004,31.6931590000000,OLA1,Obg like ATPase 1
1290,202715.0_at,0.594565000000000,8.34059800000000,10.6733970000000,0.000000000000000001,0.000000000000000043,31.6769820000000,CAD,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
3268,206767.0_at,-0.661091000000000,8.12572500000000,-10.6611160000000,0.000000000000000001,0.000000000000000046,31.6129320000000,RBMS3,RNA binding motif single stranded interacting protein 3
6358,214265.0_at,-1.24913300000000,8.64720700000000,-10.6549460000000,0.000000000000000001,0.000000000000000047,31.5807500000000,ITGA8,integrin subunit alpha 8
9443,45297.0_at,-0.758216000000000,9.87404000000000,-10.6540040000000,0.000000000000000001,0.000000000000000047,31.5758380000000,EHD2,EH domain containing 2
473,201328.0_at,-1.33205100000000,9.59495200000000,-10.6484850000000,0.000000000000000001,0.00000000000000005,31.5470490000000,ETS2,"ETS proto-oncogene 2, transcription factor"
89,200644.0_at,1.04943400000000,10.9168650000000,10.6441890000000,0.000000000000000002,0.000000000000000050,31.524641000000,MARCKSL1,MARCKS like 1
1536,203185.0_at,-0.866020000000000,8.72540000000000,-10.6439800000000,0.000000000000000002,0.000000000000000050,31.5235540000000,RASSF2,Ras association domain family member 2
5444,212322.0_at,0.801585000000000,8.69835700000000,10.6436640000000,0.000000000000000002,0.000000000000000050,31.5219050000000,SGPL1,sphingosine-1-phosphate lyase 1
1687,203485.0_at,-1.08561300000000,6.5099090000000,-10.6419660000000,0.000000000000000002,0.000000000000000050,31.5130470000000,RTN1,reticulon 1
3668,208370_s_at,-1.1942550000000,8.83940600000000,-10.6393290000000,0.000000000000000002,0.000000000000000051,31.499296000000,RCAN1,regulator of calcineurin 1
4990,211343_s_at,-1.15909000000000,7.19284500000000,-10.6386730000000,0.000000000000000002,0.000000000000000051,31.4958720000000,COL13A1,collagen type XIII alpha 1 chain
910,202011.0_at,-0.932434000000000,10.3355240000000,-10.637017000000,0.000000000000000002,0.000000000000000051,31.4872350000000,TJP1,tight junction protein 1
630,201563.0_at,1.32023200000000,8.76638200000000,10.6367160000000,0.000000000000000002,0.000000000000000051,31.485663000000,SORD,sorbitol dehydrogenase
5581,212563.0_at,0.873574000000000,7.36047200000000,10.6332270000000,0.000000000000000002,0.000000000000000052,31.4674670000000,BOP1,BOP1 ribosomal biogenesis factor
1538,203188.0_at,-0.623300000000000,8.81152000000000,-10.6303530000000,0.00000000000000000,0.000000000000000053,31.4524770000000,B4GAT1,"beta-1,4-glucuronyltransferase 1"
2437,204825.0_at,1.3636410000000,7.59494500000000,10.6291100000000,0.000000000000000002,0.000000000000000053,31.4459900000000,MELK,maternal embryonic leucine zipper kinase
6664,215046.0_at,-0.619978000000000,5.72028800000000,-10.6246980000000,0.000000000000000002,0.0000000000000001,31.4229800000000,KANSL1L,KAT8 regulatory NSL complex subunit 1 like
5447,212326.0_at,-0.666379000000000,7.90383600000000,-10.6212140000000,0.000000000000000002,0.000000000000000055,31.4048050000000,VPS13D,vacuolar protein sorting 13 homolog D
260,200953_s_at,-0.954603000000000,9.27129800000000,-10.6179980000000,0.000000000000000002,0.00000000000000006,31.3880280000000,CCND2,cyclin D2
8838,221019_s_at,-1.13732300000000,9.19080700000000,-10.6165500000000,0.000000000000000002,0.000000000000000056,31.3804750000000,COLEC12,collectin subfamily member 12
8226,219215_s_at,0.81524800000000,8.78563100000000,10.6038520000000,0.000000000000000002,0.000000000000000060,31.3142390000000,SLC39A4,solute carrier family 39 member 4
3794,208740.0_at,-0.900301000000000,7.58551600000000,-10.6005140000000,0.000000000000000002,0.000000000000000061,31.2968240000000,SAP18,Sin3A associated protein 18
235,200910.0_at,0.939729000000000,10.1251430000000,10.5978340000000,0.000000000000000002,0.000000000000000062,31.2828460000000,CCT3,chaperonin containing TCP1 subunit 3
376,201150_s_at,-1.39055500000000,10.915136000000,-10.5943580000000,0.000000000000000002,0.000000000000000063,31.2647130000000,TIMP3,TIMP metallopeptidase inhibitor 3
2741,205438.0_at,-0.52743100000000,7.50666300000000,-10.5857220000000,0.000000000000000002,0.000000000000000066,31.2196600000000,PTPN21,protein tyrosine phosphatase non-receptor type 21
5688,212796_s_at,-0.576255000000000,9.58837200000000,-10.5712210000000,0.00000000000000000,0.000000000000000071,31.144010000000,TBC1D2B,TBC1 domain family member 2B
3451,207519.0_at,-1.57214300000000,8.6685280000000,-10.5680670000000,0.000000000000000002,0.00000000000000007,31.127560000000,SLC6A4,solute carrier family 6 member 4
6133,213706.0_at,-0.72584400000000,7.0350010000000,-10.5680340000000,0.000000000000000002,0.00000000000000007,31.1273880000000,GPD1,glycerol-3-phosphate dehydrogenase 1
6134,213706.0_at,-0.72584400000000,7.0350010000000,-10.5680340000000,0.000000000000000002,0.00000000000000007,31.1273880000000,COX14,cytochrome c oxidase assembly factor COX14
3554,207945_s_at,0.732871000000000,8.51712700000000,10.5634590000000,0.000000000000000002,0.000000000000000074,31.1035180000000,CSNK1D,casein kinase 1 delta
4578,210105_s_at,-0.827016000000000,9.77523900000000,-10.5488110000000,0.000000000000000003,0.000000000000000079,31.0271000000000,FYN,"FYN proto-oncogene, Src family tyrosine kinase"
2589,205112.0_at,-0.751968000000000,6.34347100000000,-10.5272350000000,0.000000000000000003,0.000000000000000089,30.9145360000000,PLCE1,phospholipase C epsilon 1
1566,203249.0_at,-0.436950000000000,9.08382500000000,-10.5225300000000,0.000000000000000003,0.000000000000000091,30.8899870000000,EZH1,enhancer of zeste 1 polycomb repressive complex 2 subunit
8023,218825.0_at,-0.836164000000000,8.58280900000000,-10.5202050000000,0.00000000000000000,0.000000000000000092,30.8778560000000,EGFL7,EGF like domain multiple 7
660,201609_x_at,0.708544000000000,9.46077700000000,10.5179200000000,0.000000000000000003,0.00000000000000009,30.8659330000000,ICMT,isoprenylcysteine carboxyl methyltransferase
1180,202523_s_at,-0.608336000000000,8.34332400000000,-10.5177640000000,0.000000000000000003,0.00000000000000009,30.8651200000000,SPOCK2,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2"
1294,202721_s_at,0.848386000000000,8.59444700000000,10.5174690000000,0.000000000000000003,0.000000000000000093,30.8635800000000,GFPT1,glutamine--fructose-6-phosphate transaminase 1
7466,217835_x_at,0.915702000000000,11.0527070000000,10.5136220000000,0.000000000000000003,0.00000000000000009,30.8435120000000,RAB5IF,RAB5 interacting factor
7467,217835_x_at,0.915702000000000,11.0527070000000,10.5136220000000,0.000000000000000003,0.00000000000000009,30.8435120000000,TGIF2-RAB5IF,TGIF2-RAB5IF readthrough
9284,222312_s_at,-0.629038000000000,6.97007300000000,-10.5020610000000,0.000000000000000003,0.000000000000000100,30.7831930000000,NA,NA
8142,219054.0_at,-1.05384200000000,9.03842900000000,-10.4939480000000,0.000000000000000003,0.000000000000000105,30.7408620000000,NPR3,natriuretic peptide receptor 3
2132,204303_s_at,-0.454337000000000,7.03758300000000,-10.4881810000000,0.000000000000000003,0.000000000000000108,30.710771000000,CTIF,cap binding complex dependent translation initiation factor
6285,214073.0_at,0.756008000000000,6.76207400000000,10.4873000000000,0.000000000000000003,0.000000000000000108,30.7061730000000,CTTN,cortactin
5484,212387.0_at,-0.996198000000000,9.93537600000000,-10.4864360000000,0.000000000000000003,0.000000000000000108,30.7016670000000,TCF4,transcription factor 4
1197,202555_s_at,-1.30262600000000,10.2666030000000,-10.4860340000000,0.000000000000000003,0.000000000000000108,30.699569000000,MYLK,myosin light chain kinase
2331,204653.0_at,1.10591800000000,7.18002400000000,10.4847770000000,0.000000000000000004,0.000000000000000109,30.6930110000000,TFAP2A,transcription factor AP-2 alpha
320,201058_s_at,-1.42182000000000,9.92967300000000,-10.4836090000000,0.000000000000000004,0.00000000000000011,30.6869170000000,MYL9,myosin light chain 9
8146,219061_s_at,0.75731600000000,8.75105300000000,10.4754680000000,0.000000000000000004,0.000000000000000114,30.6444370000000,LAGE3,L antigen family member 3
7792,218412_s_at,0.507766000000000,8.6774620000000,10.4720570000000,0.000000000000000004,0.000000000000000116,30.6266420000000,GTF2IRD1,GTF2I repeat domain containing 1
7569,218027.0_at,0.996182000000000,9.29440400000000,10.4601850000000,0.00000000000000000,0.000000000000000123,30.5646950000000,MRPL15,mitochondrial ribosomal protein L15
3123,206316_s_at,0.673824000000000,7.19916700000000,10.4569170000000,0.000000000000000004,0.000000000000000125,30.547643000000,KNTC1,kinetochore associated 1
6117,213668_s_at,1.25979900000000,7.25097600000000,10.4505730000000,0.00000000000000000,0.000000000000000129,30.5145420000000,SOX4,SRY-box transcription factor 4
2900,205756_s_at,-1.17145100000000,8.58845000000000,-10.4462310000000,0.000000000000000004,0.000000000000000132,30.4918850000000,F8,coagulation factor VIII
9353,36829.0_at,-0.656649000000000,9.95150400000000,-10.4446530000000,0.00000000000000000,0.00000000000000013,30.4836550000000,PER1,period circadian regulator 1
618,201548_s_at,0.800103000000000,8.51492000000000,10.4397710000000,0.000000000000000004,0.000000000000000136,30.4581790000000,KDM5B,lysine demethylase 5B
2143,204320.0_at,1.81648000000000,7.71361900000000,10.4376140000000,0.000000000000000004,0.000000000000000138,30.4469220000000,COL11A1,collagen type XI alpha 1 chain
2586,205107_s_at,1.09409900000000,7.29524000000000,10.4347090000000,0.000000000000000005,0.000000000000000140,30.431767000000,EFNA4,ephrin A4
4571,210095_s_at,1.65361000000000,10.4575570000000,10.4329900000000,0.000000000000000005,0.000000000000000141,30.4227940000000,IGFBP3,insulin like growth factor binding protein 3
4385,209721_s_at,-0.442426000000000,8.91085300000000,-10.4233650000000,0.000000000000000005,0.000000000000000148,30.3725750000000,IFFO1,intermediate filament family orphan 1
2903,205761_s_at,0.628272000000000,6.8549730000000,10.4049370000000,0.000000000000000005,0.000000000000000163,30.2764160000000,DUS4L,dihydrouridine synthase 4 like
2374,204726.0_at,-0.750629000000000,6.05761900000000,-10.3975930000000,0.000000000000000006,0.000000000000000169,30.2380930000000,CDH13,cadherin 13
4953,211161_s_at,1.85371300000000,10.142046000000,10.394486000000,0.000000000000000006,0.000000000000000171,30.2218820000000,COL3A1,collagen type III alpha 1 chain
1586,203287.0_at,0.856464000000000,9.00627000000000,10.3934330000000,0.000000000000000006,0.00000000000000017,30.2163880000000,LAD1,ladinin 1
